,ano_campeonato,rodada,estadio,publico,publico_max,arbitro,time_mandante,gols_mandante,time_visitante,gols_visitante,escanteios_mandante,escanteios_visitante,faltas_mandante,faltas_visitante,impedimentos_mandante,impedimentos_visitante
1320,2018,28,Estádio Jornalista Mário Filho,6715.0,82238.0,Marcelo Aparecido Ribeiro de Souza,Fluminense,4.0,Paraná,0.0,8.0,2.0,8.0,18.0,3.0,0.0
1321,2018,38,Estádio Jornalista Mário Filho,34870.0,82238.0,Rafael Traci,Fluminense,1.0,América-MG,0.0,4.0,8.0,14.0,18.0,3.0,0.0
1322,2018,20,Arena Condá,4146.0,22600.0,Flavio Rodrigues de Souza,Chapecoense,2.0,Atlético-PR,1.0,8.0,4.0,19.0,17.0,1.0,0.0
1323,2018,26,Arena Condá,5170.0,22600.0,Anderson Daronco,Chapecoense,1.0,Fluminense,2.0,7.0,2.0,19.0,19.0,1.0,0.0
1324,2018,29,Arena Condá,6280.0,22600.0,Leandro Pedro Vuaden,Chapecoense,0.0,Vitória,1.0,7.0,3.0,14.0,20.0,1.0,0.0
1325,2018,22,Estádio Jornalista Mário Filho,33646.0,82000.0,Braulio da Silva Machado,Vasco da Gama,0.0,Santos,3.0,8.0,3.0,12.0,11.0,1.0,0.0
1326,2018,20,Allianz Parque,24882.0,43600.0,Anderson Daronco,Palmeiras,2.0,Botafogo,0.0,11.0,3.0,15.0,16.0,3.0,0.0
1327,2018,24,Allianz Parque,38568.0,43600.0,Jean Pierre Goncalves Lima,Palmeiras,1.0,Corinthians,0.0,8.0,3.0,13.0,16.0,4.0,0.0
1328,2018,32,Allianz Parque,38938.0,43600.0,Braulio da Silva Machado,Palmeiras,3.0,Santos,2.0,3.0,5.0,24.0,24.0,0.0,0.0
1329,2018,36,Allianz Parque,39429.0,43600.0,Paulo Roberto Alves Júnior,Palmeiras,4.0,América-MG,0.0,9.0,2.0,12.0,15.0,3.0,0.0
1330,2018,38,Allianz Parque,41256.0,43600.0,Héber Lopes,Palmeiras,3.0,Vitória,2.0,10.0,2.0,10.0,5.0,2.0,0.0
1331,2018,21,Estádio Olímpico Nilton Santos,6031.0,46931.0,Savio Pereira Sampaio,Botafogo,2.0,Sport Recife,0.0,9.0,2.0,22.0,13.0,4.0,0.0
1332,2018,23,Estádio Olímpico Nilton Santos,5749.0,46931.0,Raphael Claus,Botafogo,1.0,Cruzeiro,1.0,5.0,2.0,9.0,15.0,0.0,0.0
1333,2018,28,Estádio Olímpico Nilton Santos,10059.0,46931.0,Ricardo Marques Ribeiro,Botafogo,1.0,Vasco da Gama,1.0,7.0,6.0,12.0,9.0,0.0,0.0
1334,2018,30,Estádio Olímpico Nilton Santos,8180.0,46931.0,Anderson Daronco,Botafogo,0.0,Bahia,1.0,8.0,2.0,9.0,21.0,0.0,0.0
1335,2018,22,Estádio Cícero Pompeu de Toledo,49348.0,67428.0,Dewson Fernando Freitas da Silva,São Paulo,1.0,Fluminense,1.0,5.0,5.0,10.0,15.0,1.0,0.0
1336,2018,26,Estádio Cícero Pompeu de Toledo,47846.0,67428.0,Wilton Sampaio,São Paulo,1.0,América-MG,1.0,6.0,2.0,13.0,11.0,1.0,0.0
1337,2018,34,Estádio Cícero Pompeu de Toledo,24757.0,67428.0,Péricles Bassols Pegado Cortez,São Paulo,1.0,Grêmio,1.0,2.0,3.0,14.0,12.0,2.0,0.0
1338,2018,24,Estádio Durival Britto e Silva,4504.0,20083.0,Dewson Fernando Freitas da Silva,Paraná,0.0,Santos,2.0,3.0,2.0,14.0,17.0,0.0,0.0
1339,2018,18,Arena do Grêmio,16146.0,60540.0,Bruno Arleu de Araújo,Grêmio,4.0,Vitória,0.0,1.0,1.0,15.0,12.0,1.0,0.0
1340,2018,20,Arena do Grêmio,14559.0,60540.0,Marcelo de Lima Henrique,Grêmio,1.0,Cruzeiro,1.0,6.0,2.0,12.0,15.0,0.0,0.0
1341,2018,22,Arena do Grêmio,16589.0,60540.0,Jailson Macedo Freitas,Grêmio,4.0,Botafogo,0.0,5.0,6.0,12.0,18.0,1.0,0.0
1342,2018,25,Arena do Grêmio,20198.0,60540.0,Igor Junior Benevenuto,Grêmio,2.0,Paraná,0.0,4.0,3.0,11.0,12.0,5.0,0.0
1343,2018,26,Arena do Grêmio,38924.0,60540.0,Dewson Fernando Freitas da Silva,Grêmio,3.0,Ceará SC,2.0,17.0,0.0,12.0,9.0,1.0,0.0
1344,2018,28,Arena do Grêmio,31516.0,60540.0,Rodolpho Toski Marques,Grêmio,2.0,Bahia,2.0,9.0,5.0,14.0,23.0,5.0,0.0
1345,2018,31,Arena do Grêmio,13842.0,60540.0,Dewson Fernando Freitas da Silva,Grêmio,3.0,Sport Recife,4.0,10.0,0.0,10.0,15.0,0.0,0.0
1346,2018,35,Arena do Grêmio,14982.0,60540.0,Leandro Bizzio Marinho,Grêmio,2.0,Chapecoense,0.0,4.0,2.0,13.0,22.0,3.0,0.0
1347,2018,38,Arena do Grêmio,41330.0,60540.0,Ricardo Marques Ribeiro,Grêmio,1.0,Corinthians,0.0,7.0,5.0,15.0,12.0,1.0,0.0
1348,2018,22,Arena da Baixada,13433.0,42372.0,Leandro Pedro Vuaden,Atlético-PR,2.0,Bahia,0.0,4.0,2.0,13.0,10.0,3.0,0.0
1349,2018,25,Arena da Baixada,10343.0,42372.0,André Luiz de Freitas Castro,Atlético-PR,3.0,Fluminense,1.0,5.0,3.0,15.0,14.0,4.0,0.0
1350,2018,26,Arena da Baixada,15831.0,42372.0,Raphael Claus,Atlético-PR,3.0,Paraná,0.0,6.0,3.0,15.0,11.0,1.0,0.0
1351,2018,31,Arena da Baixada,8186.0,42372.0,Marcelo Aparecido Ribeiro de Souza,Atlético-PR,2.0,Botafogo,1.0,5.0,2.0,13.0,23.0,1.0,0.0
1352,2018,36,Arena da Baixada,16332.0,42372.0,Marcelo de Lima Henrique,Atlético-PR,1.0,Corinthians,0.0,8.0,5.0,17.0,14.0,1.0,0.0
1353,2018,23,Estádio Municipal Paulo Machado de Carvalho,16083.0,37000.0,Savio Pereira Sampaio,Santos,0.0,Grêmio,0.0,5.0,1.0,13.0,9.0,0.0,0.0
1354,2018,29,Estádio Municipal Paulo Machado de Carvalho,35812.0,37000.0,Ricardo Marques Ribeiro,Palmeiras,2.0,Grêmio,0.0,4.0,5.0,14.0,14.0,0.0,0.0
1355,2018,21,Estádio Governador Magalhães Pinto,11453.0,57483.0,Rafael Traci,Cruzeiro,2.0,Fluminense,1.0,6.0,5.0,17.0,14.0,1.0,0.0
1356,2018,22,Estádio Governador Magalhães Pinto,16247.0,57483.0,Wilton Sampaio,Cruzeiro,0.0,Internacional,0.0,8.0,5.0,16.0,14.0,3.0,0.0
1357,2018,37,Estádio Governador Magalhães Pinto,27616.0,57483.0,Jean Pierre Goncalves Lima,Cruzeiro,0.0,Flamengo,2.0,8.0,6.0,12.0,9.0,0.0,0.0
1358,2018,3,Estádio Municipal Paulo Machado de Carvalho,12985.0,20120.0,Wagner Reway,Santos,1.0,Vasco da Gama,1.0,10.0,6.0,11.0,17.0,3.0,0.0
1359,2018,37,Estádio Urbano Caldeira,4591.0,20120.0,Leandro Pedro Vuaden,Santos,3.0,Atlético-MG,2.0,9.0,8.0,17.0,16.0,0.0,0.0
1360,2018,29,Estádio Governador Plácido Castelo,29946.0,60326.0,Raphael Claus,Ceará SC,0.0,Botafogo,0.0,6.0,3.0,13.0,11.0,1.0,0.0
1361,2018,19,Estádio Raimundo Sampaio,4851.0,25000.0,Caio Max Augusto Vieira,América-MG,0.0,Fluminense,0.0,4.0,4.0,13.0,7.0,1.0,0.0
1362,2018,21,Estádio Raimundo Sampaio,12887.0,25000.0,Jean Pierre Goncalves Lima,América-MG,2.0,Flamengo,2.0,3.0,6.0,12.0,9.0,0.0,0.0
1363,2018,26,Estádio Adelmar da Costa Carvalho,18681.0,35000.0,Paulo Roberto Alves Júnior,Sport Recife,0.0,Palmeiras,1.0,6.0,5.0,16.0,15.0,2.0,0.0
1364,2018,28,Estádio Adelmar da Costa Carvalho,9979.0,35000.0,André Luiz de Freitas Castro,Sport Recife,2.0,Internacional,1.0,8.0,4.0,10.0,10.0,1.0,0.0
1365,2018,30,Estádio Adelmar da Costa Carvalho,13860.0,35000.0,Wilton Sampaio,Sport Recife,2.0,Vasco da Gama,1.0,1.0,4.0,16.0,16.0,0.0,0.0
1366,2018,35,Estádio Adelmar da Costa Carvalho,26005.0,35000.0,Raphael Claus,Sport Recife,0.0,Flamengo,1.0,6.0,8.0,11.0,14.0,3.0,0.0
1367,2018,38,Estádio Adelmar da Costa Carvalho,23451.0,35000.0,Anderson Daronco,Sport Recife,2.0,Santos,1.0,1.0,1.0,21.0,20.0,5.0,0.0
1368,2018,19,Estádio Beira-Rio,44959.0,56000.0,Leandro Bizzio Marinho,Internacional,1.0,Paraná,0.0,15.0,3.0,15.0,16.0,1.0,0.0
1369,2018,21,Estádio Beira-Rio,43743.0,56000.0,Bruno Arleu de Araújo,Internacional,0.0,Palmeiras,0.0,5.0,4.0,14.0,22.0,1.0,0.0
1370,2018,36,Estádio Beira-Rio,25067.0,56000.0,Raphael Claus,Internacional,1.0,Atlético-MG,2.0,11.0,4.0,8.0,15.0,2.0,0.0
1371,2018,20,Estádio Raimundo Sampaio,22452.0,23018.0,Leandro Pedro Vuaden,Atlético-MG,0.0,Vasco da Gama,0.0,12.0,1.0,16.0,15.0,0.0,0.0
1372,2018,24,Estádio Raimundo Sampaio,20922.0,23018.0,Luiz Flávio de Oliveira,Atlético-MG,3.0,Atlético-PR,1.0,6.0,6.0,13.0,10.0,4.0,0.0
1373,2018,27,Estádio Raimundo Sampaio,22654.0,23018.0,Leandro Bizzio Marinho,Atlético-MG,5.0,Sport Recife,2.0,7.0,6.0,14.0,11.0,3.0,0.0
1374,2018,22,Estádio Jornalista Mário Filho,61277.0,78838.0,Raphael Claus,Flamengo,0.0,Ceará SC,1.0,12.0,1.0,17.0,14.0,2.0,0.0
1375,2018,24,Estádio Jornalista Mário Filho,28983.0,78838.0,Leandro Bizzio Marinho,Flamengo,2.0,Chapecoense,0.0,8.0,3.0,17.0,12.0,1.0,0.0
1376,2018,29,Estádio Jornalista Mário Filho,52924.0,78838.0,Wilton Sampaio,Flamengo,3.0,Fluminense,0.0,6.0,3.0,17.0,16.0,0.0,0.0
1377,2018,34,Estádio Jornalista Mário Filho,46067.0,78838.0,Paulo Roberto Alves Júnior,Flamengo,1.0,Santos,0.0,8.0,2.0,20.0,18.0,0.0,0.0
1378,2018,36,Estádio Jornalista Mário Filho,36013.0,78838.0,Braulio da Silva Machado,Flamengo,2.0,Grêmio,0.0,8.0,4.0,16.0,10.0,0.0,0.0
1379,2018,38,Estádio Jornalista Mário Filho,66046.0,78838.0,Flavio Rodrigues de Souza,Flamengo,1.0,Atlético-PR,2.0,6.0,1.0,14.0,15.0,0.0,0.0
1380,2018,21,Estádio São Januário,8782.0,24584.0,Igor Junior Benevenuto,Vasco da Gama,3.0,Chapecoense,1.0,6.0,4.0,18.0,21.0,0.0,1.0
1381,2018,26,Estádio São Januário,13293.0,24584.0,Leandro Pedro Vuaden,Vasco da Gama,2.0,Bahia,1.0,4.0,8.0,13.0,15.0,5.0,1.0
1382,2018,29,Estádio São Januário,11376.0,24584.0,Marcelo Aparecido Ribeiro de Souza,Vasco da Gama,2.0,Cruzeiro,0.0,10.0,9.0,13.0,15.0,1.0,1.0
1383,2018,29,Estádio Governador Roberto Santos,29328.0,31000.0,Jean Pierre Goncalves Lima,Bahia,2.0,Paraná,0.0,12.0,1.0,5.0,8.0,2.0,1.0
1384,2018,15,Estádio Presidente Vargas,10755.0,20268.0,Dyorgines Jose Padovani,Ceará SC,0.0,Bahia,2.0,11.0,2.0,15.0,23.0,0.0,1.0
1385,2018,28,Estádio Manoel Barradas,7478.0,35632.0,Daniel Nobre Bins,Vitória,0.0,Santos,1.0,8.0,2.0,17.0,21.0,0.0,1.0
1386,2018,30,Estádio Manoel Barradas,18663.0,35632.0,Rafael Traci,Vitória,2.0,Corinthians,2.0,5.0,5.0,19.0,22.0,1.0,1.0
1387,2018,25,Neo Química Arena,21112.0,49205.0,Rodrigo D,Corinthians,2.0,Sport Recife,1.0,5.0,6.0,16.0,20.0,4.0,1.0
1388,2018,26,Neo Química Arena,27199.0,49205.0,Eduardo Tomaz de Aquino Valadão,Corinthians,1.0,Internacional,1.0,2.0,3.0,12.0,10.0,1.0,1.0
1389,2018,35,Neo Química Arena,38605.0,49205.0,Wilton Sampaio,Corinthians,1.0,Vasco da Gama,0.0,5.0,9.0,17.0,12.0,3.0,1.0
1390,2018,37,Neo Química Arena,36110.0,49205.0,Paulo Roberto Alves Júnior,Corinthians,0.0,Chapecoense,0.0,9.0,4.0,13.0,13.0,0.0,1.0
1391,2018,24,Estádio Jornalista Mário Filho,10969.0,82238.0,Leandro Pedro Vuaden,Fluminense,1.0,Botafogo,0.0,6.0,7.0,20.0,13.0,1.0,1.0
1392,2018,27,Estádio Jornalista Mário Filho,8721.0,82238.0,Raphael Claus,Fluminense,0.0,Grêmio,1.0,7.0,2.0,11.0,9.0,0.0,1.0
1393,2018,30,Estádio Jornalista Mário Filho,4762.0,82238.0,Jean Pierre Goncalves Lima,Fluminense,1.0,Atlético-MG,0.0,4.0,7.0,12.0,18.0,2.0,1.0
1394,2018,35,Estádio Jornalista Mário Filho,6435.0,82238.0,Anderson Daronco,Fluminense,0.0,Ceará SC,0.0,2.0,4.0,16.0,25.0,5.0,1.0
1395,2018,18,Arena Condá,10070.0,22600.0,Grazianni Maciel Rocha,Chapecoense,2.0,Corinthians,1.0,7.0,5.0,15.0,20.0,1.0,1.0
1396,2018,28,Arena Condá,10074.0,22600.0,Luiz Flávio de Oliveira,Chapecoense,1.0,Atlético-MG,0.0,5.0,9.0,18.0,13.0,0.0,1.0
1397,2018,31,Arena Condá,13278.0,22600.0,Wilton Sampaio,Chapecoense,1.0,América-MG,0.0,4.0,4.0,11.0,19.0,1.0,1.0
1398,2018,34,Arena Condá,17261.0,22600.0,Luiz Flávio de Oliveira,Chapecoense,0.0,Botafogo,1.0,10.0,5.0,11.0,13.0,0.0,1.0
1399,2018,36,Arena Condá,12384.0,22600.0,Leandro Pedro Vuaden,Chapecoense,2.0,Sport Recife,1.0,7.0,6.0,20.0,9.0,0.0,1.0
1400,2018,23,Allianz Parque,24601.0,43600.0,Marcelo de Lima Henrique,Palmeiras,2.0,Atlético-PR,0.0,6.0,6.0,15.0,14.0,0.0,1.0
1401,2018,32,Estádio Olímpico Nilton Santos,21463.0,46931.0,Leandro Pedro Vuaden,Botafogo,1.0,Corinthians,0.0,5.0,3.0,23.0,17.0,0.0,1.0
1402,2018,19,Estádio Cícero Pompeu de Toledo,41075.0,67428.0,Rafael Traci,São Paulo,2.0,Chapecoense,0.0,2.0,6.0,16.0,19.0,1.0,1.0
1403,2018,32,Estádio Cícero Pompeu de Toledo,32612.0,67428.0,Wilton Sampaio,São Paulo,2.0,Flamengo,2.0,8.0,7.0,15.0,13.0,1.0,1.0
1404,2018,37,Estádio Cícero Pompeu de Toledo,15235.0,67428.0,André Luiz de Freitas Castro,São Paulo,0.0,Sport Recife,0.0,7.0,5.0,16.0,20.0,7.0,1.0
1405,2018,23,Estádio Durival Britto e Silva,2829.0,20083.0,Bruno Arleu de Araújo,Paraná,1.0,Chapecoense,1.0,11.0,3.0,22.0,19.0,2.0,1.0
1406,2018,34,Estádio Durival Britto e Silva,1610.0,20083.0,Wagner do Nascimento Magalhães,Paraná,0.0,Atlético-MG,1.0,0.0,5.0,18.0,16.0,0.0,1.0
1407,2018,33,Arena do Grêmio,22622.0,60540.0,Raphael Claus,Grêmio,2.0,Vasco da Gama,1.0,7.0,2.0,14.0,15.0,1.0,1.0
1408,2018,15,Arena da Baixada,12907.0,42372.0,Rodrigo D,Atlético-PR,1.0,Vasco da Gama,0.0,8.0,5.0,16.0,14.0,1.0,1.0
1409,2018,19,Arena da Baixada,22061.0,42372.0,Igor Junior Benevenuto,Atlético-PR,3.0,Flamengo,0.0,5.0,5.0,14.0,11.0,3.0,1.0
1410,2018,29,Arena da Baixada,13481.0,42372.0,Wagner Reway,Atlético-PR,4.0,Sport Recife,0.0,10.0,3.0,12.0,11.0,0.0,1.0
1411,2018,33,Arena da Baixada,8641.0,42372.0,Anderson Daronco,Atlético-PR,2.0,Cruzeiro,0.0,4.0,3.0,17.0,14.0,0.0,1.0
1412,2018,37,Arena da Baixada,9632.0,42372.0,Leandro Bizzio Marinho,Atlético-PR,2.0,Ceará SC,2.0,10.0,4.0,17.0,17.0,4.0,1.0
1413,2018,27,Estádio Municipal Paulo Machado de Carvalho,35654.0,37000.0,Dewson Fernando Freitas da Silva,Palmeiras,3.0,Cruzeiro,1.0,7.0,2.0,14.0,16.0,3.0,1.0
1414,2018,29,Estádio Municipal Paulo Machado de Carvalho,26428.0,37000.0,Péricles Bassols Pegado Cortez,Santos,1.0,Corinthians,0.0,5.0,2.0,17.0,17.0,2.0,1.0
1415,2018,25,Estádio Governador Magalhães Pinto,24999.0,57483.0,Rafael Traci,Cruzeiro,0.0,Atlético-MG,0.0,6.0,3.0,17.0,18.0,2.0,1.0
1416,2018,26,Estádio Governador Magalhães Pinto,9029.0,57483.0,Braulio da Silva Machado,Cruzeiro,2.0,Santos,1.0,4.0,6.0,17.0,11.0,1.0,1.0
1417,2018,19,Estádio Urbano Caldeira,10991.0,20120.0,Dewson Fernando Freitas da Silva,Santos,3.0,Sport Recife,0.0,4.0,4.0,20.0,22.0,5.0,1.0
1418,2018,25,Estádio Urbano Caldeira,13488.0,20120.0,Ricardo Marques Ribeiro,Santos,0.0,São Paulo,0.0,4.0,4.0,16.0,15.0,4.0,1.0
1419,2018,31,Estádio Urbano Caldeira,8680.0,20120.0,Héber Lopes,Santos,3.0,Fluminense,0.0,12.0,2.0,14.0,16.0,2.0,1.0
1420,2018,36,Estádio Urbano Caldeira,3620.0,20120.0,Héber Lopes,Santos,1.0,Botafogo,1.0,9.0,5.0,17.0,16.0,0.0,1.0
1421,2018,23,Estádio Governador Plácido Castelo,39785.0,60326.0,Rodolpho Toski Marques,Ceará SC,2.0,Corinthians,1.0,7.0,4.0,20.0,18.0,0.0,1.0
1422,2018,25,Estádio Governador Plácido Castelo,32136.0,60326.0,Marcelo Aparecido Ribeiro de Souza,Ceará SC,2.0,Vitória,0.0,4.0,3.0,18.0,15.0,0.0,1.0
1423,2018,33,Estádio Governador Plácido Castelo,42149.0,60326.0,Dewson Fernando Freitas da Silva,Ceará SC,1.0,Internacional,1.0,6.0,5.0,11.0,14.0,2.0,1.0
1424,2018,36,Estádio Governador Plácido Castelo,48824.0,60326.0,Luiz Flávio de Oliveira,Ceará SC,1.0,Paraná,0.0,7.0,6.0,16.0,11.0,2.0,1.0
1425,2018,23,Estádio Raimundo Sampaio,5061.0,25000.0,Héber Lopes,América-MG,2.0,Vasco da Gama,1.0,4.0,5.0,18.0,12.0,2.0,1.0
1426,2018,24,Estádio Raimundo Sampaio,4348.0,25000.0,Daniel Nobre Bins,América-MG,0.0,Ceará SC,0.0,3.0,4.0,16.0,10.0,2.0,1.0
1427,2018,30,Estádio Raimundo Sampaio,12666.0,25000.0,Raphael Claus,Cruzeiro,3.0,Chapecoense,0.0,4.0,4.0,9.0,14.0,1.0,1.0
1428,2018,32,Estádio Raimundo Sampaio,9423.0,25000.0,Héber Lopes,América-MG,1.0,Cruzeiro,2.0,8.0,2.0,17.0,4.0,0.0,1.0
1429,2018,33,Estádio Raimundo Sampaio,5074.0,25000.0,Wagner Reway,América-MG,0.0,Paraná,1.0,13.0,6.0,10.0,10.0,8.0,1.0
1430,2018,18,Estádio Adelmar da Costa Carvalho,16050.0,35000.0,Anderson Daronco,Sport Recife,1.0,São Paulo,3.0,2.0,3.0,7.0,15.0,0.0,1.0
1431,2018,32,Estádio Adelmar da Costa Carvalho,25002.0,35000.0,Anderson Daronco,Sport Recife,1.0,Ceará SC,0.0,8.0,3.0,13.0,16.0,1.0,1.0
1432,2018,27,Estádio Beira-Rio,37070.0,56000.0,Savio Pereira Sampaio,Internacional,2.0,Vitória,1.0,7.0,0.0,18.0,16.0,4.0,1.0
1433,2018,32,Estádio Beira-Rio,32007.0,56000.0,Rodrigo D,Internacional,2.0,Atlético-PR,1.0,11.0,5.0,8.0,16.0,1.0,1.0
1434,2018,37,Estádio Beira-Rio,31395.0,56000.0,Héber Lopes,Internacional,2.0,Fluminense,0.0,8.0,4.0,11.0,14.0,1.0,1.0
1435,2018,18,Arena Fonte Nova,19100.0,55000.0,Péricles Bassols Pegado Cortez,Bahia,1.0,América-MG,0.0,9.0,2.0,13.0,13.0,2.0,1.0
1436,2018,20,Arena Fonte Nova,18671.0,55000.0,Rodrigo D,Bahia,0.0,Internacional,1.0,3.0,5.0,15.0,18.0,0.0,1.0
1437,2018,34,Arena Fonte Nova,17825.0,55000.0,Raphael Claus,Bahia,2.0,Ceará SC,1.0,10.0,0.0,10.0,12.0,0.0,1.0
1438,2018,25,Estádio Nacional de Brasília Mané Garrincha,54288.0,71400.0,Luiz Flávio de Oliveira,Vasco da Gama,1.0,Flamengo,1.0,6.0,13.0,17.0,15.0,0.0,1.0
1439,2018,18,Estádio Raimundo Sampaio,22062.0,23018.0,Rodrigo D,Atlético-MG,3.0,Santos,1.0,3.0,4.0,17.0,8.0,1.0,1.0
1440,2018,20,Estádio Jornalista Mário Filho,51878.0,78838.0,Wilton Sampaio,Flamengo,1.0,Vitória,0.0,7.0,4.0,19.0,20.0,1.0,1.0
1441,2018,26,Estádio Jornalista Mário Filho,39462.0,78838.0,Rodolpho Toski Marques,Flamengo,2.0,Atlético-MG,1.0,4.0,6.0,26.0,15.0,2.0,1.0
1442,2018,19,Estádio São Januário,15539.0,24584.0,Vinicius Gonçalves Dias Araujo,Vasco da Gama,1.0,Ceará SC,1.0,4.0,6.0,15.0,20.0,0.0,2.0
1443,2018,31,Estádio São Januário,8301.0,24584.0,Igor Junior Benevenuto,Vasco da Gama,1.0,Internacional,1.0,6.0,4.0,17.0,18.0,1.0,2.0
1444,2018,36,Estádio São Januário,14917.0,24584.0,Anderson Daronco,Vasco da Gama,2.0,São Paulo,0.0,3.0,7.0,19.0,22.0,1.0,2.0
1445,2018,37,Estádio São Januário,21066.0,24584.0,Rafael Traci,Vasco da Gama,0.0,Palmeiras,1.0,5.0,14.0,16.0,15.0,0.0,2.0
1446,2018,26,Estádio Manoel Barradas,9994.0,35632.0,Vinicius Gonçalves Dias Araujo,Vitória,3.0,Botafogo,4.0,3.0,1.0,16.0,15.0,2.0,2.0
1447,2018,32,Estádio Jornalista Mário Filho,14275.0,82238.0,Luiz Flávio de Oliveira,Fluminense,0.0,Vasco da Gama,1.0,9.0,2.0,14.0,11.0,1.0,2.0
1448,2018,33,Estádio Jornalista Mário Filho,12256.0,82238.0,Flavio Rodrigues de Souza,Fluminense,0.0,Sport Recife,0.0,4.0,5.0,18.0,14.0,3.0,2.0
1449,2018,22,Arena Condá,4546.0,22600.0,Ricardo Marques Ribeiro,Chapecoense,1.0,Palmeiras,2.0,3.0,5.0,13.0,21.0,1.0,2.0
1450,2018,25,Arena Condá,16981.0,22600.0,Wagner do Nascimento Magalhães,Chapecoense,2.0,Internacional,1.0,6.0,4.0,9.0,11.0,0.0,2.0
1451,2018,38,Arena Condá,19992.0,22600.0,Wilton Sampaio,Chapecoense,1.0,São Paulo,0.0,5.0,1.0,9.0,22.0,2.0,2.0
1452,2018,18,Allianz Parque,30012.0,43600.0,Wilton Sampaio,Palmeiras,1.0,Vasco da Gama,0.0,5.0,3.0,18.0,16.0,3.0,2.0
1453,2018,19,Estádio Olímpico Nilton Santos,8470.0,46931.0,Marcelo Aparecido Ribeiro de Souza,Botafogo,0.0,Atlético-MG,3.0,4.0,3.0,13.0,12.0,2.0,2.0
1454,2018,27,Estádio Olímpico Nilton Santos,19976.0,46931.0,Rafael Traci,Botafogo,2.0,São Paulo,2.0,7.0,7.0,20.0,18.0,1.0,2.0
1455,2018,33,Estádio Olímpico Nilton Santos,19267.0,46931.0,Braulio da Silva Machado,Botafogo,2.0,Flamengo,1.0,4.0,3.0,26.0,16.0,2.0,2.0
1456,2018,37,Estádio Olímpico Nilton Santos,28972.0,46931.0,Igor Junior Benevenuto,Botafogo,2.0,Paraná,1.0,5.0,4.0,12.0,16.0,4.0,2.0
1457,2018,21,Estádio Cícero Pompeu de Toledo,57723.0,67428.0,Wagner Reway,São Paulo,1.0,Ceará SC,0.0,8.0,5.0,13.0,21.0,0.0,2.0
1458,2018,24,Estádio Cícero Pompeu de Toledo,43550.0,67428.0,André Luiz de Freitas Castro,São Paulo,1.0,Bahia,0.0,11.0,4.0,17.0,17.0,3.0,2.0
1459,2018,30,Estádio Cícero Pompeu de Toledo,13053.0,67428.0,Péricles Bassols Pegado Cortez,São Paulo,0.0,Atlético-PR,0.0,4.0,7.0,17.0,13.0,5.0,2.0
1460,2018,18,Estádio Durival Britto e Silva,5443.0,20083.0,Raphael Claus,Paraná,1.0,Botafogo,1.0,4.0,4.0,11.0,9.0,2.0,2.0
1461,2018,30,Estádio Durival Britto e Silva,4271.0,20083.0,Braulio da Silva Machado,Paraná,0.0,Flamengo,4.0,4.0,1.0,16.0,13.0,1.0,2.0
1462,2018,32,Estádio Durival Britto e Silva,1328.0,20083.0,Raphael Claus,Paraná,1.0,Vitória,1.0,2.0,5.0,18.0,19.0,0.0,2.0
1463,2018,38,Estádio Durival Britto e Silva,2975.0,20083.0,Rodrigo Carvalhaes de Miranda,Paraná,1.0,Internacional,1.0,5.0,6.0,14.0,15.0,2.0,2.0
1464,2018,21,Arena da Baixada,13577.0,42372.0,Marcelo Aparecido Ribeiro de Souza,Atlético-PR,2.0,Grêmio,1.0,8.0,1.0,17.0,17.0,1.0,2.0
1465,2018,30,Estádio Municipal Paulo Machado de Carvalho,36323.0,37000.0,André Luiz de Freitas Castro,Palmeiras,2.0,Ceará SC,1.0,4.0,12.0,12.0,14.0,2.0,2.0
1466,2018,19,Estádio Governador Magalhães Pinto,24367.0,57483.0,Bruno Arleu de Araújo,Cruzeiro,1.0,Bahia,1.0,3.0,5.0,17.0,13.0,2.0,2.0
1467,2018,31,Estádio Governador Magalhães Pinto,18783.0,57483.0,Marcelo de Lima Henrique,Cruzeiro,3.0,Paraná,1.0,9.0,0.0,10.0,16.0,3.0,2.0
1468,2018,34,Estádio Governador Magalhães Pinto,15520.0,57483.0,Jean Pierre Goncalves Lima,Cruzeiro,1.0,Corinthians,0.0,6.0,10.0,12.0,5.0,1.0,2.0
1469,2018,21,Estádio Urbano Caldeira,11564.0,20120.0,Héber Lopes,Santos,2.0,Bahia,0.0,6.0,4.0,23.0,18.0,3.0,2.0
1470,2018,27,Estádio Urbano Caldeira,7802.0,20120.0,Caio Max Augusto Vieira,Santos,1.0,Atlético-PR,0.0,12.0,5.0,7.0,18.0,2.0,2.0
1471,2018,27,Estádio Governador Plácido Castelo,27485.0,60326.0,Wilton Sampaio,Ceará SC,3.0,Chapecoense,1.0,5.0,8.0,16.0,20.0,0.0,2.0
1472,2018,31,Estádio Governador Plácido Castelo,37394.0,60326.0,Wagner Reway,Ceará SC,2.0,Atlético-MG,1.0,3.0,6.0,12.0,20.0,2.0,2.0
1473,2018,30,Estádio Raimundo Sampaio,5821.0,25000.0,Luiz Flávio de Oliveira,América-MG,1.0,Grêmio,1.0,5.0,4.0,16.0,8.0,1.0,2.0
1474,2018,35,Estádio Raimundo Sampaio,4652.0,25000.0,Dewson Fernando Freitas da Silva,América-MG,2.0,Santos,1.0,4.0,6.0,16.0,14.0,1.0,2.0
